HitCorrect,age,comments,descr_left,descr_left_condition,descr_right,descr_right_condition,endTime,enjoyment,experiment_id,languages,nonselected_descr_condition,picture,rt_trial,selected_descr_condition,selected_descr_position,selections,startDate,startTime,timeSpent,trial_number,submission_id,anon_id
1,36,,"The image shows a cat lying on a wooden bench. The bench is made of slats, and there are green plants and grass visible in the background. The cat has a mix of gray, brown, and white fur and appears to be resting with its eyes partially closed. The setting is outdoors, with natural light illuminating the scene.",caption_gpt4o,A cat laying on top of a wooden bench in a park.,caption_coco,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000337435.jpg,2.619,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,15,-OPqW89CDTwYXNXKlc4g,14
1,36,,"A little boy is engaged in a game of frisbee, raring back with a red frisbee in a lush green field. He is actively tossing the frisbee across the yard on a sunny day, with the frisbee firmly in his hands as he prepares to throw.",caption_composite,"A young boy is playing in the yard, engaging in the activity of throwing a Frisbee into the open space around him on a bright and sunny day. The weather is clear, providing a perfect outdoor environment for him to enjoy this recreational pastime.",caption_verbose,1746818858703,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000517468.jpg,4.901,caption_verbose,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,16,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows a brown bear walking through shallow water, accompanied by two smaller bear cubs. The background features green foliage, with trees partially visible. There are rocks in the water, and the bear and cubs appear to be creating ripples as they move. The overall setting is a natural environment, likely along a river or stream.",caption_gpt4o,"A large adult bear, accompanied by two of its young cubs, is making its way through a flowing river. The bear, being the mother or protector, is leading the two small cubs as they carefully wade through the water together, navigating the currents and aquatic surroundings.",caption_verbose,1746818858703,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000434602.jpg,4.732,caption_verbose,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,17,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows a small bird perched on a thin branch. The bird has a light brown body with a slightly darker crown on its head and a small, conical bill. The background consists of dry, brown grasses and twigs, creating a natural setting. The focus is primarily on the bird, which is positioned to the left side of the frame.",caption_gpt4o,"A small bird is perched on a bare branch of a tree, surrounded by dense brushy areas and dry grass. It stands atop the thorny limb, observing its surroundings from this elevated position.",caption_composite,1746818858703,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000134605.jpg,5.757,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,18,-OPqW89CDTwYXNXKlc4g,14
1,36,,a gladiator movie dvd case on a travel luggage bag,caption_coco,"A suitcase is positioned on its side, with a DVD titled ""Gladiator"" resting atop it. Next to the suitcase, a travel luggage bag includes the Gladiator movie DVD case prominently displayed. Additionally, a computer case features the same Gladiator DVD placed on top of it.",caption_composite,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000272097.jpg,4.256,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,19,-OPqW89CDTwYXNXKlc4g,14
1,36,,Many birds sit in the top branches of a tree. ,caption_coco,"A tree filled with many birds under a blue sky features a group of large red birds, as well as several parakeets, perched in the top branches. These birds are sitting together, creating a lively scene among the treetops.",caption_composite,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000056134.jpg,2.831,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,20,-OPqW89CDTwYXNXKlc4g,14
1,36,,"A man is positioned in a skiing posture, gripping a pair of skiing poles firmly in his hands. He is actively engaged in the sport as he bends his knees and body forward while navigating down a snow-covered slope on his skis.",caption_verbose,"A man wearing a colorful outfit is skiing down a steep slope on a sunny day. He is crouched low, bending while holding skiing poles, as he slides down the hill in motion.",caption_composite,1746818858703,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000469913.jpg,2.867,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,21,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image features a golden retriever lying on green grass. The dog is positioned to the right side of the frame, facing forward, with its tongue out. In front of the dog is a yellow frisbee. The background includes some trees with green foliage, and the area is well-lit, suggesting it is daytime. There is also a wooden fence visible in the distance.",caption_gpt4o,A golden dog laying in the yard with its mouth open.,caption_coco,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000293130.jpg,3.744,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,22,-OPqW89CDTwYXNXKlc4g,14
1,36,,a plate with some bread fruits and vegetables on it ,caption_coco,"The yellow plate features an assortment of food items, including slices of bread, an omelet, and a variety of fruits and vegetables such as oranges, apples, and tomatoes. This combination of healthy options presents a balanced meal on the plate.",caption_composite,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000021397.jpg,3.36,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,23,-OPqW89CDTwYXNXKlc4g,14
1,36,,"A group of three zebras is walking next to each other in a fenced-in area that features a grass field. Nearby, some zebras are running around together close to four green poles. Within this enclosed area, the trio of zebras galloped away from a four-wheeled imposter zebra, creating a lively scene as they navigate the space.",caption_composite,"The image shows two zebras running in a grassy area. They have distinct black and white stripes. In the background, there are tall green poles, and a fenced area is visible. A vehicle, painted with a similar black and white striped pattern, is parked nearby. The sky is clear, with some clouds, and there are trees in the background.",caption_gpt4o,1746818858703,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000489995.jpg,3.493,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,24,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows two bears engaged in physical interaction on a grassy area. One bear is positioned to the left, exhibiting a lighter brown color, while the other bear, located to the right, is darker. They are situated near a rocky outcropping, with tall grass surrounding them. The setting appears to be natural and outdoors.",caption_gpt4o,"In a sunny field, two brown bear cubs are play fighting and tussling together in the grass. They are seen wrestling near some rocks, rolling around and enjoying their time in the open. Their playful interactions showcase their youthful energy and curiosity as they engage in various playful antics.",caption_composite,1746818858703,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000377282.jpg,2.869,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,25,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows a man in a black long-sleeve shirt and black pants positioned on a pink mat. He is in a crawling pose with one hand on the ground and the other hand holding a piece of food, which he is bringing towards his mouth. There are crumbs on the mat near him. The background is gray.",caption_gpt4o,"A man is performing a one-handed push-up while simultaneously eating, balancing himself on one arm as he holds his body up. He is positioned on a mat, and during this exercise, he takes a bite of some food, demonstrating his ability to combine physical activity with eating.",caption_composite,1746818858703,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000438186.jpg,3.843,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,26,-OPqW89CDTwYXNXKlc4g,14
1,36,,"The image shows a plate with a sandwich and a side of collard greens. The sandwich consists of sliced sausage placed on a white bread bun, topped with pickle slices. Next to the sandwich, there is a small bowl of dark green collard greens. The items are presented on a paper with a printed logo.",caption_gpt4o,"The meal consists of a sausage sandwich served on a bun, accompanied by pickles, and it is complemented by a side dish featuring a bowl of greens, such as spinach. The entire presentation includes the sausage sandwich, pickles, and greens placed on paper, showcasing the combination of flavors and textures in the meal.",caption_composite,1746818858703,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000159924.jpg,9.061,caption_composite,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,27,-OPqW89CDTwYXNXKlc4g,14
1,36,,A herd of cattle standing on a  lush green field.,caption_coco,"The image shows a grassy field with several cows. There are two brown and white cows prominently standing in the foreground, and a few black and white cows nearby, some standing and others lying down. In the background, additional cows can be seen, and there are trees and shrubs surrounding the area. The grass appears lush and green, indicating a well-maintained pasture.",caption_gpt4o,1746818858703,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000344897.jpg,3.779,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:32 GMT-0400 (Eastern Daylight Time),1746818072593,13.101833333333333,28,-OPqW89CDTwYXNXKlc4g,14
